FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5033.48114129245,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5005.80; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 299.87; d[j = 4, t = 2]: 7450.25; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,5070.351530288492,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4493.08; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 812.59; d[j = 4, t = 2]: 7450.25; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,5107.221919284535,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 3980.36; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 1325.31; d[j = 4, t = 2]: 7450.25; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,5144.625225215738,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4049.32; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 2332.89; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,5183.6320233164915,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 3470.84; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 2911.36; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,5222.638821417244,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 2892.37; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 3489.84; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,5261.645619517996,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 2313.90; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 4068.31; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,5300.65241761875,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 1735.42; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 4646.78; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,5339.659215719503,4311.326861722207,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 1156.95; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 5225.26; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,5378.666013820255,4311.326861722206,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9852.63; d[j = 2, t = 1]: 2903.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 578.47; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6373.71; d[j = 4, t = 2]: 5803.73; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
