FI_spac,FI_temp,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,0.0,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.1,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.2,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.3,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.4,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.5,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.6,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.7,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.8,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,0.9,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.0,1.0,4584.3786061013925,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 3188.98; d[j = 1, t = 2]: 3188.98; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 3879.52; d[j = 3, t = 2]: 3889.63; d[j = 4, t = 1]: 2498.44; d[j = 4, t = 2]: 2488.32; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,0.0,4647.697343267766,4407.328084131823,0.0,3.0,"d[j = 1, t = 1]: 2679.17; d[j = 1, t = 2]: 2640.15; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2439.51; d[j = 4, t = 2]: 2469.42; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,0.1,4650.291588617934,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2664.21; d[j = 1, t = 2]: 2655.11; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2454.46; d[j = 4, t = 2]: 2454.46; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,0.2,4650.291588617934,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2664.21; d[j = 1, t = 2]: 2655.11; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2454.46; d[j = 4, t = 2]: 2454.46; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,0.3,4650.291588617934,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2664.21; d[j = 1, t = 2]: 2655.11; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2454.46; d[j = 4, t = 2]: 2454.46; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,0.4,4650.291588617934,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2664.21; d[j = 1, t = 2]: 2655.11; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2454.46; d[j = 4, t = 2]: 2454.46; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,0.5,4650.291588617934,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2664.21; d[j = 1, t = 2]: 2655.11; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 4448.26; d[j = 3, t = 2]: 4457.36; d[j = 4, t = 1]: 2454.46; d[j = 4, t = 2]: 2454.46; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
