FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,4407.328084131848,4407.328084131848,0.0,3.0,"d[j = 1, t = 1]: 2774.97; d[j = 1, t = 2]: 3192.96; d[j = 2, t = 1]: 2912.44; d[j = 2, t = 2]: 3875.54; d[j = 3, t = 1]: 2949.12; d[j = 3, t = 2]: 3319.07; d[j = 4, t = 1]: 2728.18; d[j = 4, t = 2]: 3759.54; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
