FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.2,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.3,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.4,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.5,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.6,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.7,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.8,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.9,4763.738919111664,4763.738919111664,1.0,1.0,"d[j = 1, t = 1]: 1897.10; d[j = 1, t = 2]: 3515.08; d[j = 2, t = 1]: 3926.39; d[j = 2, t = 2]: 3417.34; d[j = 3, t = 1]: 4538.38; d[j = 3, t = 2]: 2827.13; d[j = 4, t = 1]: 3185.19; d[j = 4, t = 2]: 2205.22; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
