FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4879.263313533869,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5349.21; d[j = 1, t = 2]: 7406.71; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5510.05; d[j = 3, t = 2]: 6338.89; d[j = 4, t = 1]: 906.97; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,5007.312332552916,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5756.51; d[j = 1, t = 2]: 6999.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 6061.06; d[j = 3, t = 2]: 6338.89; d[j = 4, t = 1]: 355.96; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.2,5123.9625073225825,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 6410.77; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 368.75; d[j = 3, t = 1]: 6565.64; d[j = 3, t = 2]: 6190.27; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.3,5225.583563883416,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 5609.42; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 1170.09; d[j = 3, t = 1]: 6985.49; d[j = 3, t = 2]: 5770.42; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.4,5322.983891047951,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 4808.08; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 1971.44; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 5264.17; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 175.70; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.5,5404.762212130493,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 4006.73; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 2772.78; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 4438.14; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1001.73; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.6,5486.540533213036,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 3205.38; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 3574.13; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 3612.11; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1827.76; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.7,5568.318854295578,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 2404.04; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 4375.48; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 2786.09; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 2653.79; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.8,5650.0971753781205,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 1602.69; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 5176.82; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 1960.06; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3479.81; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.9,5731.875496460662,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 801.35; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 5978.17; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 1134.03; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 4305.84; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
1.0,5812.623819258044,4670.845159549849,1.0,0.0,"d[j = 1, t = 1]: 5976.40; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6779.52; d[j = 3, t = 1]: 7316.04; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 579.27; d[j = 4, t = 2]: 4860.60; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
