FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4640.012200466337,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 6417.39; d[j = 1, t = 2]: 2150.17; d[j = 2, t = 1]: 4188.35; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 4877.67; d[j = 4, t = 1]: 3694.54; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.1,4732.4856151268805,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 7004.85; d[j = 1, t = 2]: 1562.71; d[j = 2, t = 1]: 4188.35; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 5786.88; d[j = 4, t = 1]: 2365.11; d[j = 4, t = 2]: 420.22; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.2,4818.784801152523,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 7592.31; d[j = 1, t = 2]: 975.25; d[j = 2, t = 1]: 4188.35; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 5786.88; d[j = 4, t = 1]: 1688.53; d[j = 4, t = 2]: 1096.80; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.3,4905.083987178166,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 8179.77; d[j = 1, t = 2]: 387.80; d[j = 2, t = 1]: 4188.35; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 5786.88; d[j = 4, t = 1]: 1011.94; d[j = 4, t = 2]: 1773.38; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.4,4990.950341190154,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 8732.86; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4023.06; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 5786.88; d[j = 4, t = 1]: 335.36; d[j = 4, t = 2]: 2449.97; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.5,5072.748943200988,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9219.19; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 3536.72; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 5311.67; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3260.54; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.6,5151.375909225982,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9705.52; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 3050.39; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 4369.40; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 4202.81; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.7,5226.564441203513,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9918.82; d[j = 1, t = 2]: 1586.13; d[j = 2, t = 1]: 1250.96; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 3427.13; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 5145.08; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.8,5284.178047127792,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9918.82; d[j = 1, t = 2]: 2218.88; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 618.21; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 2484.86; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 6087.35; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.9,5329.960856836012,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9918.82; d[j = 1, t = 2]: 1109.44; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 1727.65; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 1542.59; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 7029.62; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
1.0,5375.743666544234,4452.803003192278,1.0,0.0,"d[j = 1, t = 1]: 9918.82; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 2837.09; d[j = 3, t = 1]: 4183.70; d[j = 3, t = 2]: 600.32; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 7971.89; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
