FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5373.494595142347,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 4957.63; d[j = 1, t = 2]: 839.28; d[j = 2, t = 1]: 5800.15; d[j = 2, t = 2]: 1158.85; d[j = 3, t = 1]: 4858.07; d[j = 3, t = 2]: 796.25; d[j = 4, t = 1]: 5507.41; d[j = 4, t = 2]: 1594.17; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,5472.43874732013,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 4858.00; d[j = 1, t = 2]: 405.15; d[j = 2, t = 1]: 5800.15; d[j = 2, t = 2]: 1692.62; d[j = 3, t = 1]: 6506.66; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 6249.25; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,5574.365812096545,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 4747.67; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5743.55; d[j = 2, t = 2]: 2264.70; d[j = 3, t = 1]: 5978.55; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 77.38; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,5673.79242537093,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 5420.62; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1359.34; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 5288.98; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 766.95; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,5773.862606486862,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 4764.13; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 2015.82; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 4599.41; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 1456.52; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,5871.215480499675,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 4107.65; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 2672.30; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 3909.84; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 2146.09; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.6,5971.285662094622,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 3451.17; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 3328.79; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 3220.27; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 2835.66; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.7,6071.355843288067,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 2794.68; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 3985.27; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 2530.70; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 3525.24; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.8,6171.426024404,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 2138.20; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4641.76; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 1841.12; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4214.81; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.9,6271.496205519932,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 1481.71; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5298.24; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 1151.55; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4904.38; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
1.0,6365.565730541071,5288.587556808385,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 979.81; d[j = 2, t = 1]: 5800.15; d[j = 2, t = 2]: 5975.96; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 548.52; d[j = 4, t = 1]: 5507.41; d[j = 4, t = 2]: 6699.98; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; "
