FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5682.8628661099165,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 730.53; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 5675.24; d[j = 3, t = 1]: 3113.69; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3350.04; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.1,5725.638876131583,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 416.93; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 5988.84; d[j = 3, t = 1]: 2647.35; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3816.38; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.2,5768.414886153249,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 103.34; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6302.43; d[j = 3, t = 1]: 2181.00; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 4282.73; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.3,5799.506504196405,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 1714.02; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 65.40; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.4,5823.98197773931,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 1243.10; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 536.33; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.5,5848.457450771754,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 772.17; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1007.26; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.6,5872.932923804199,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 301.24; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1478.18; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.7,5888.589339015753,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1779.43; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.8,5888.589339015753,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1779.43; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.9,5888.589339015753,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1779.43; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
1.0,5888.589338988899,5361.521315422209,1.0,0.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6350.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6405.77; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6292.18; d[j = 4, t = 1]: 1779.43; d[j = 4, t = 2]: 4684.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
