FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.1,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.2,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.3,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.4,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.5,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.6,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.7,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.8,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.9,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
1.0,5339.679068400553,5339.679068400552,1.0,0.0,"d[j = 1, t = 1]: 1193.39; d[j = 1, t = 2]: 1601.75; d[j = 2, t = 1]: 5249.30; d[j = 2, t = 2]: 4711.48; d[j = 3, t = 1]: 4332.47; d[j = 3, t = 2]: 3840.47; d[j = 4, t = 1]: 2287.44; d[j = 4, t = 2]: 2295.53; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
