FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5468.541324425401,5042.250938660145,0.0,4.0,"d[j = 1, t = 1]: 642.78; d[j = 1, t = 2]: 2523.26; d[j = 2, t = 1]: 4243.23; d[j = 2, t = 2]: 5346.64; d[j = 3, t = 1]: 1951.97; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7543.30; d[j = 4, t = 2]: 3260.64; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,5690.5139692707,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5887.79; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3015.89; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.2,5737.971114687743,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 6369.02; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 2534.66; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.3,5785.428260104785,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 6850.25; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 2053.43; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.4,5832.885405521828,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7331.48; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1572.20; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.5,5876.392243855415,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7358.53; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 1545.15; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.6,5876.392243855415,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7358.53; d[j = 3, t = 2]: 3852.23; d[j = 4, t = 1]: 1545.15; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.7,5884.13049282083,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7358.53; d[j = 3, t = 2]: 2286.35; d[j = 4, t = 1]: 3111.04; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.8,5927.189705585506,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7358.53; d[j = 3, t = 2]: 1524.23; d[j = 4, t = 1]: 3873.16; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.9,5970.248918350183,4909.481755608616,1.0,1.0,"d[j = 1, t = 1]: 1496.98; d[j = 1, t = 2]: 11258.93; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 7358.53; d[j = 3, t = 2]: 762.12; d[j = 4, t = 1]: 4635.27; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
