FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,5872.403234306823,5872.403234306825,0.0,3.0,"d[j = 1, t = 1]: 5393.32; d[j = 1, t = 2]: 747.81; d[j = 2, t = 1]: 5468.57; d[j = 2, t = 2]: 1146.22; d[j = 3, t = 1]: 1724.03; d[j = 3, t = 2]: 4441.69; d[j = 4, t = 1]: 1565.13; d[j = 4, t = 2]: 5025.07; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
