FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.2,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.3,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.4,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.5,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.6,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.7,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.8,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.9,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
1.0,4113.9494961979635,4113.9494961979635,1.0,0.0,"d[j = 1, t = 1]: 3604.33; d[j = 1, t = 2]: 3228.39; d[j = 2, t = 1]: 3197.44; d[j = 2, t = 2]: 2725.75; d[j = 3, t = 1]: 3288.95; d[j = 3, t = 2]: 3520.36; d[j = 4, t = 1]: 3146.46; d[j = 4, t = 2]: 2800.14; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
