FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5379.772837773162,5042.773105015246,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 3282.57; d[j = 2, t = 1]: 9202.43; d[j = 2, t = 2]: 270.91; d[j = 3, t = 1]: 8813.05; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3942.86; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,5472.792406459041,5042.773105015246,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 3739.79; d[j = 2, t = 1]: 9016.12; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 9354.88; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 3401.03; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.2,5548.516909757891,5042.773105015246,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 4421.52; d[j = 2, t = 1]: 8334.39; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 9896.72; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 2859.19; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.3,5635.228675211563,5042.773105015246,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 5103.25; d[j = 2, t = 1]: 7652.66; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 10438.55; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 2317.36; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.4,5706.08839430429,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 5784.98; d[j = 2, t = 1]: 6970.93; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 10980.39; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1775.53; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,5775.88439093212,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 6466.71; d[j = 2, t = 1]: 6289.20; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 11522.22; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1233.69; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,5833.060533714504,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 7148.44; d[j = 2, t = 1]: 5607.48; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 11817.33; d[j = 3, t = 2]: 144.49; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 794.09; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,5875.141807313519,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 7830.17; d[j = 2, t = 1]: 4925.75; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 11817.33; d[j = 3, t = 2]: 461.80; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 476.78; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,5918.281157333573,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 8511.90; d[j = 2, t = 1]: 4244.02; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 11817.33; d[j = 3, t = 2]: 779.12; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 159.46; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,5967.5657984842765,5049.01466086029,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 9193.62; d[j = 2, t = 1]: 3562.29; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 11817.33; d[j = 3, t = 2]: 938.58; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
