FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4726.562920200921,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 7093.96; d[j = 1, t = 2]: 1873.84; d[j = 2, t = 1]: 3788.11; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4379.91; d[j = 3, t = 2]: 5267.37; d[j = 4, t = 1]: 1389.10; d[j = 4, t = 2]: 1719.54; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,4792.073386020225,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 7677.88; d[j = 1, t = 2]: 1873.84; d[j = 2, t = 1]: 3204.19; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4379.91; d[j = 3, t = 2]: 4946.03; d[j = 4, t = 1]: 1098.25; d[j = 4, t = 2]: 2331.73; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,4874.900837904797,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 8261.80; d[j = 1, t = 2]: 1873.84; d[j = 2, t = 1]: 2620.28; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 4775.33; d[j = 4, t = 1]: 612.70; d[j = 4, t = 2]: 7367.88; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.3,4960.542276113255,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 8848.69; d[j = 1, t = 2]: 1901.77; d[j = 2, t = 1]: 2005.45; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 371.31; d[j = 3, t = 2]: 4593.63; d[j = 4, t = 1]: 169.62; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.4,5035.976977035141,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 1839.83; d[j = 2, t = 1]: 1488.86; d[j = 2, t = 2]: 192.61; d[j = 3, t = 1]: 549.78; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 4349.58; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,5102.839559237149,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 1547.80; d[j = 2, t = 1]: 1224.54; d[j = 2, t = 2]: 748.95; d[j = 3, t = 1]: 1192.31; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 3707.05; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,5169.702141439164,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 1255.78; d[j = 2, t = 1]: 960.22; d[j = 2, t = 2]: 1305.30; d[j = 3, t = 1]: 1834.84; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 3064.52; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,5236.564723641182,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 963.75; d[j = 2, t = 1]: 695.90; d[j = 2, t = 2]: 1861.64; d[j = 3, t = 1]: 2477.37; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 2421.99; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,5303.427305843197,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 671.72; d[j = 2, t = 1]: 431.58; d[j = 2, t = 2]: 2417.99; d[j = 3, t = 1]: 3119.89; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 1779.47; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,5370.28988804521,4546.49153687059,0.0,3.0,"d[j = 1, t = 1]: 9234.62; d[j = 1, t = 2]: 379.70; d[j = 2, t = 1]: 167.26; d[j = 2, t = 2]: 2974.34; d[j = 3, t = 1]: 3762.42; d[j = 3, t = 2]: 235.20; d[j = 4, t = 1]: 1136.94; d[j = 4, t = 2]: 7621.35; ","Y[i = 1, l = 2, t = 1]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
