FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.5,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,4958.373558198615,4958.373558198615,0.0,3.0,"d[j = 1, t = 1]: 4074.19; d[j = 1, t = 2]: 3125.56; d[j = 2, t = 1]: 2100.31; d[j = 2, t = 2]: 3455.86; d[j = 3, t = 1]: 2631.19; d[j = 3, t = 2]: 3868.51; d[j = 4, t = 1]: 3196.87; d[j = 4, t = 2]: 3059.34; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
