FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4818.280314718122,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 6324.79; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5509.68; d[j = 2, t = 2]: 921.45; d[j = 3, t = 1]: 6193.05; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5413.30; d[j = 4, t = 2]: 1149.56; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,4818.28031471812,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 6324.79; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5509.68; d[j = 2, t = 2]: 921.45; d[j = 3, t = 1]: 6193.05; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5413.30; d[j = 4, t = 2]: 1149.56; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.2,4818.280314714037,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 6324.79; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5509.68; d[j = 2, t = 2]: 921.45; d[j = 3, t = 1]: 6193.05; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5413.30; d[j = 4, t = 2]: 1149.56; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.3,4818.280314410332,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 6324.79; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5509.68; d[j = 2, t = 2]: 921.45; d[j = 3, t = 1]: 6193.05; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5413.30; d[j = 4, t = 2]: 1149.56; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,4843.414231803251,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 83.87; d[j = 1, t = 2]: 674.86; d[j = 2, t = 1]: 5509.68; d[j = 2, t = 2]: 6487.50; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 175.90; d[j = 4, t = 1]: 5943.72; d[j = 4, t = 2]: 6636.29; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; "
0.5,4890.152353129841,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 827.75; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 5440.66; d[j = 2, t = 2]: 6487.50; d[j = 3, t = 1]: 75.47; d[j = 3, t = 2]: 139.66; d[j = 4, t = 1]: 5400.03; d[j = 4, t = 2]: 7140.75; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 2, t = 1]: 1.00; "
0.6,4921.6057154752225,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 4653.01; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 2958.26; d[j = 2, t = 2]: 5144.64; d[j = 3, t = 1]: 1126.41; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4488.75; d[j = 4, t = 2]: 7140.75; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.7,4963.011107884859,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 4653.01; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 2424.41; d[j = 2, t = 2]: 5678.49; d[j = 3, t = 1]: 4653.01; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 2141.78; d[j = 4, t = 2]: 5961.13; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.8,5008.7824168809075,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 4653.01; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1890.57; d[j = 2, t = 2]: 6212.34; d[j = 3, t = 1]: 4653.01; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 1591.22; d[j = 4, t = 2]: 6511.68; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.9,5050.055047274003,4598.283717179023,0.0,3.0,"d[j = 1, t = 1]: 5180.28; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1088.13; d[j = 2, t = 2]: 6487.50; d[j = 3, t = 1]: 4653.01; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 1040.67; d[j = 4, t = 2]: 7062.23; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
