FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5206.342836225913,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 6.51; d[j = 1, t = 2]: 499.98; d[j = 2, t = 1]: 5159.45; d[j = 2, t = 2]: 7089.96; d[j = 3, t = 1]: 1116.49; d[j = 3, t = 2]: 268.61; d[j = 4, t = 1]: 4957.53; d[j = 4, t = 2]: 6413.29; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.1,5279.482169749897,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 508.08; d[j = 1, t = 2]: 89.66; d[j = 2, t = 1]: 5068.21; d[j = 2, t = 2]: 7089.96; d[j = 3, t = 1]: 1716.21; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4848.43; d[j = 4, t = 2]: 6191.28; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.2,5343.688832652026,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 1213.57; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4939.87; d[j = 2, t = 2]: 6602.47; d[j = 3, t = 1]: 2486.74; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4708.25; d[j = 4, t = 2]: 5560.92; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.3,5407.181574943053,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 1976.08; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4801.15; d[j = 2, t = 2]: 5978.68; d[j = 3, t = 1]: 6151.51; d[j = 3, t = 2]: 52.88; d[j = 4, t = 1]: 138.23; d[j = 4, t = 2]: 6413.29; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.4,5483.530092961759,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 2738.59; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4662.44; d[j = 2, t = 2]: 5354.88; d[j = 3, t = 1]: 6801.73; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 138.23; d[j = 4, t = 2]: 5815.95; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.5,5560.703534864435,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 5949.90; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 736.82; d[j = 2, t = 2]: 6069.19; d[j = 3, t = 1]: 7481.62; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 138.23; d[j = 4, t = 2]: 5136.06; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.6,5638.214841498,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 5949.90; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1777.28; d[j = 2, t = 2]: 5028.74; d[j = 3, t = 1]: 7703.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 847.29; d[j = 4, t = 2]: 4205.63; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.7,5716.999136007427,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 4910.63; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4424.89; d[j = 2, t = 2]: 3420.39; d[j = 3, t = 1]: 7703.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 1898.69; d[j = 4, t = 2]: 3154.22; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.8,5803.664146858549,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 5583.44; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4424.89; d[j = 2, t = 2]: 2747.58; d[j = 3, t = 1]: 6749.33; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4424.89; d[j = 4, t = 2]: 1581.69; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.9,5889.747826088729,5055.310514975306,0.0,3.0,"d[j = 1, t = 1]: 5949.90; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 4898.65; d[j = 2, t = 2]: 1907.37; d[j = 3, t = 1]: 7429.22; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4424.89; d[j = 4, t = 2]: 901.80; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
