FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5275.117510988434,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 2282.96; d[j = 1, t = 2]: 1012.90; d[j = 2, t = 1]: 2536.93; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6435.16; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 6320.76; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.1,5309.00478743727,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 2583.59; d[j = 1, t = 2]: 712.27; d[j = 2, t = 1]: 2536.93; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6027.05; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 6728.87; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.2,5342.8920638861055,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 2884.21; d[j = 1, t = 2]: 411.65; d[j = 2, t = 1]: 2536.93; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 5618.94; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 7136.97; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.3,5368.878025447682,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 3184.84; d[j = 1, t = 2]: 111.02; d[j = 2, t = 1]: 2536.93; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 4797.28; d[j = 4, t = 1]: 813.70; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.4,5392.720775586281,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 3637.36; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 2195.42; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 3967.41; d[j = 4, t = 1]: 1643.57; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.5,5415.400585076066,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 4178.83; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1653.95; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 3137.53; d[j = 4, t = 1]: 2473.45; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.6,5438.08039456585,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 4720.30; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 1112.48; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 2307.65; d[j = 4, t = 1]: 3303.33; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.7,5460.760204055636,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 5261.77; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 571.01; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 1477.77; d[j = 4, t = 1]: 4133.21; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.8,5483.440013545446,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 5803.25; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 29.54; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 647.89; d[j = 4, t = 1]: 4963.09; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.9,5498.277885076393,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 5832.78; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 145.80; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5465.18; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
1.0,5505.9866571048615,5098.8854969076465,1.0,0.0,"d[j = 1, t = 1]: 5832.78; d[j = 1, t = 2]: 0.00; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 6923.13; d[j = 3, t = 1]: 810.66; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 4800.32; d[j = 4, t = 2]: 7144.93; ","Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
