FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,4796.377643469431,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 4316.72; d[j = 1, t = 2]: 8439.19; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 3775.25; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 3493.08; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.1,4827.918654931768,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 4831.23; d[j = 1, t = 2]: 7924.68; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4126.84; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 3141.48; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.2,4859.4596663941065,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 5345.74; d[j = 1, t = 2]: 7410.17; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4478.44; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 2789.89; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.3,4891.000677856445,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 5860.26; d[j = 1, t = 2]: 6895.66; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 4830.04; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 2438.29; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.4,4922.541689318783,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 6374.77; d[j = 1, t = 2]: 6381.14; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5181.64; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 2086.69; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.5,4954.082700781122,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 6889.28; d[j = 1, t = 2]: 5866.63; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5533.23; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 1735.10; d[j = 4, t = 2]: 0.00; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.6,4981.017193145717,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 7403.79; d[j = 1, t = 2]: 5352.12; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5752.68; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 1176.55; d[j = 4, t = 2]: 339.10; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.7,5000.30235566972,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 7918.30; d[j = 1, t = 2]: 4837.61; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5752.68; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 274.36; d[j = 4, t = 2]: 1241.30; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.8,5015.512395457703,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 8432.81; d[j = 1, t = 2]: 4323.10; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5752.68; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1515.65; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
0.9,5018.036357325968,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 8529.51; d[j = 1, t = 2]: 4226.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5752.68; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1515.65; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
1.0,5018.036357325968,4623.633358811669,1.0,0.0,"d[j = 1, t = 1]: 8529.51; d[j = 1, t = 2]: 4226.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 5752.68; d[j = 3, t = 2]: 5487.58; d[j = 4, t = 1]: 0.00; d[j = 4, t = 2]: 1515.65; ","Y[i = 1, l = 4, t = 2]: 1.00; Y[i = 2, l = 4, t = 2]: 1.00; "
