FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5327.767274485066,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 3279.22; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 4065.57; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 3513.61; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 8117.84; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.1,5365.267392212176,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 3669.28; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 3675.51; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 3927.03; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 7704.42; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.2,5402.767511113976,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 4059.33; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 3285.46; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 4340.44; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 7291.01; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.3,5440.267629222681,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 4449.39; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 2895.40; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 4753.85; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 6877.59; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.4,5477.7677474685515,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 4839.45; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 2505.34; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 5167.27; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 6464.18; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.5,5515.267865621927,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 5229.51; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 2115.28; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 5580.68; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 6050.77; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 1, t = 1]: 1.00; Y[i = 2, l = 3, t = 2]: 1.00; "
0.6,5536.5224188311,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 0.00; d[j = 1, t = 2]: 5271.49; d[j = 2, t = 1]: 5411.12; d[j = 2, t = 2]: 2073.30; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 5994.10; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 5637.35; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.7,5568.577066500853,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 6580.11; d[j = 1, t = 2]: 4164.97; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 2010.83; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6407.51; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 5223.94; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.8,5606.077184519929,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 6580.11; d[j = 1, t = 2]: 4555.03; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 1620.77; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6820.93; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 4810.52; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
0.9,5630.4073634521865,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 6580.11; d[j = 1, t = 2]: 4945.09; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 1230.71; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6952.16; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 4679.29; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
1.0,5645.641619267135,5065.901761431778,0.0,3.0,"d[j = 1, t = 1]: 6580.11; d[j = 1, t = 2]: 5271.49; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 904.31; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 6952.16; d[j = 4, t = 1]: 1124.46; d[j = 4, t = 2]: 4679.29; ","Y[i = 1, l = 1, t = 1]: 1.00; Y[i = 1, l = 3, t = 2]: 1.00; Y[i = 2, l = 4, t = 1]: 1.00; "
