FI_near,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.1,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.2,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.3,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.4,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.5,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.6,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.7,5030.250228022135,5030.250228022134,0.0,3.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 1, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 1, t = 2]: 1.00; "
0.8,5084.631487758126,5084.631487758125,1.0,1.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
0.9,5084.631487758126,5084.631487758125,1.0,1.0,"d[j = 1, t = 1]: 3499.69; d[j = 1, t = 2]: 3820.53; d[j = 2, t = 1]: 2657.83; d[j = 2, t = 2]: 2777.86; d[j = 3, t = 1]: 3005.86; d[j = 3, t = 2]: 3328.49; d[j = 4, t = 1]: 3229.91; d[j = 4, t = 2]: 3191.65; ","Y[i = 1, l = 3, t = 1]: 1.00; Y[i = 1, l = 2, t = 2]: 1.00; Y[i = 2, l = 3, t = 1]: 1.00; Y[i = 2, l = 2, t = 2]: 1.00; "
